id,rating
1320,3.88900691034351
1321,4.082621345367908
1322,4.616347752720802
1323,4.408355369935984
1324,4.333388965506733
1325,4.270591186790067
1326,4.694899442826722
1327,4.0981779403886485
1328,4.143473813465932
1329,3.948434938742993
1330,3.28989310618243
1331,3.0101636841633814
1332,2.9643131681299293
1333,3.0504371146532967
1334,2.8105509373788484
1335,3.7324878092856144
1336,2.783153860841491
1337,3.310742003333523
1338,2.999115172659088
1339,2.8560568213654873
1340,4.4386324398030546
1341,3.0
1342,4.427092033215012
1343,4.5220854345879165
1344,4.415909887672388
1345,4.460671131706984
1346,4.542367914457973
1347,4.5070616942146575
1348,4.27735862803181
1349,4.489545762375931
1350,3.6262492526197034
1351,3.18694201901282
1352,4.443833841335961
1353,3.4536154156584753
1354,1.450376053318208
1355,3.9908752415140616
1356,3.2905186138652023
1357,4.1070943386880545
1358,3.112672162075952
1359,3.729830169884727
1360,2.691630307220529
1361,2.8413571292388027
1362,2.637685026418066
1363,3.070317708200078
1364,2.6315926304727477
1365,2.741546887462703
1366,2.733891342680344
1367,2.798732512370028
1368,2.742281409481044
1369,2.9154816138055604
1370,3.8242517137220124
1371,3.7824542470782796
1372,3.8732910215559673
1373,4.071195577325307
1374,3.969853175650995
1375,4.618063561816508
1376,3.8429772192311673
1377,4.2586236444298216
1378,3.601551842223367
1379,4.032483691720078
1380,4.208515167214568
1381,3.8835252690329884
1382,3.29331855286192
1383,4.068571738519664
1384,3.9271693414080273
1385,4.25887797989082
1386,3.9476961632242085
1387,3.967031812943475
1388,4.1096305296252895
1389,3.9858206103554292
1390,4.122186275961137
1391,3.7724807419835216
1392,4.086131112652424
1393,3.798379597107451
1394,3.991782496178324
1395,4.244792160077646
1396,3.936994550513758
1397,3.893621821467541
1398,3.5529498446267445
1399,3.9465671753607707
1400,4.440305855701585
1401,4.041148440892011
1402,4.163698757245549
1403,3.8437945149433226
1404,3.838865257169243
1405,4.183116930159513
1406,3.755537879476533
1407,3.8309663542794974
1408,3.9158776971825255
1409,4.180817851428805
1410,4.360692766812798
1411,4.786595653263848
1412,4.719243731899305
1413,4.414110434434694
1414,4.773337583553052
1415,4.5121960524967
1416,4.9378932724247875
1417,4.031668355324738
1418,4.389281461976628
1419,4.125373494662776
1420,2.528982318578045
1421,3.0367275210082685
1422,2.382513756533195
1423,3.9227317211076613
1424,2.3507352789727944
1425,3.88101177909561
1426,2.478311225428968
1427,2.5522469922814754
1428,2.6647585567334175
1429,2.220868071032123
1430,2.2729632614398434
1431,3.549877617680405
1432,2.105950527104056
1433,2.4191577799258255
1434,1.9205648600449505
1435,2.6552505387453222
1436,2.456547599966357
1437,3.1320560868583764
1438,2.8601821476838594
1439,2.8164387080702715
1440,4.618814755378194
1441,4.541478748108652
1442,4.595245254139012
1443,4.615102380980616
1444,4.616768749164403
1445,4.622812729166476
1446,4.613421686262962
1447,4.618344520240794
1448,4.622374533309592
1449,4.600305610141168
1450,3.9608394451749245
1451,2.938050457928791
1452,2.973473125374303
1453,3.168814264846264
1454,2.92797200292333
1455,3.6075274971673332
1456,3.470010527016093
1457,3.1157756799299716
1458,3.5203197224257257
1459,2.8970042484910987
1460,3.127360466754733
1461,3.3411854764864115
1462,2.6400349629102395
1463,3.4357362711747794
1464,2.994115533588432
1465,3.3878421471820044
1466,3.1850615216784024
1467,3.1631023740153266
1468,2.8508261389146403
1469,3.3100979332036973
1470,2.3138714549758843
1471,2.7381041509555972
1472,2.541433256308134
1473,3.0154144769327913
1474,3.272949728488117
1475,3.2819141278109725
1476,2.662451860278102
1477,3.2077859915496854
1478,3.382321111442439
1479,2.95501647000993
1480,2.230895854902325
1481,2.8082902310237414
1482,2.982560419574319
1483,2.1182911178037407
1484,2.079595408917706
1485,1.810684938829373
1486,3.2866648812449832
1487,3.6060230157832454
1488,1.95192202232853
1489,3.9087621458954875
1490,4.309528750829622
1491,4.494084529270773
1492,4.281464319530023
1493,4.733921207682396
1494,4.2221855446518735
1495,4.575894288452749
1496,4.444245441860736
1497,3.827445289741882
1498,3.9469286306287974
1499,3.4049266715840685
1500,3.6534682605187285
1501,3.5753735962122986
1502,3.4848347202131467
1503,4.063811763853806
1504,2.9695543545326126
1505,3.8249675947619663
1506,3.491071115798462
1507,3.528730426688016
1508,3.5505763188690773
1509,3.516931043392131
1510,2.8670413655744706
1511,3.8935914932933247
1512,4.3462012381097965
1513,4.3613272364630005
1514,3.700472859220759
1515,3.9871654865241424
1516,3.835367229116927
1517,4.148274091110819
1518,4.052566773149084
1519,3.9706515860601357
1520,3.9634433514762213
1521,2.93171891137136
1522,3.126014243929431
1523,2.9442379611127265
1524,3.1959252359842747
1525,3.212607926802302
1526,2.7739786933841755
1527,2.904371528319935
1528,3.307610464874274
1529,3.453373986517534
1530,3.351125800239291
1531,3.8103987924339355
1532,4.443244301909789
1533,4.524522184240881
1534,4.517858384525851
1535,4.3582463116621835
1536,4.337483133474576
1537,4.525456723854175
1538,3.640481536297337
1539,4.23515884787222
1540,2.4697279726130428
1541,3.489708714278601
1542,3.7770760840889808
1543,3.5107254839312847
1544,1.4190057687605753
1545,3.018125256465641
1546,2.891971850409456
1547,2.7698879611898644
1548,2.8460986133172086
1549,3.1261055020208426
1550,4.316309042508545
1551,4.458876061844338
1552,3.5369138780808487
1553,4.588573982117686
1554,4.540108697234383
1555,4.527405005485677
1556,4.401802818682989
1557,4.406176607231718
1558,4.4654362586216605
1559,4.355257399905958
1560,2.488481689709688
1561,2.2004122191907918
1562,2.5829938863571824
1563,2.660762034934083
1564,2.719276890586338
1565,2.309705376093851
1566,2.0235396754349733
1567,2.563546329476776
1568,2.370198570915044
1569,3.19098017895018
1570,2.7638828614961795
1571,2.191545435492368
1572,2.25170595278336
1573,3.3627816351038
1574,2.5124720910949483
1575,3.495472794594699
1576,3.4500786619267414
1577,3.8366760231619557
1578,3.964355209116835
1579,4.069809580964012
1580,3.8940180947312517
1581,3.0
1582,2.796820199940533
1583,3.1576319617245536
1584,1.725244584251333
1585,1.864181193058919
1586,1.8074137007683395
1587,1.868666331081158
1588,1.6484720480757962
1589,1.949146440644343
1590,3.542781438000262
1591,3.9463424551776813
1592,3.5859610836783014
1593,3.9146921979277507
1594,3.8585621659488276
1595,3.0295519432615587
1596,3.934265135863051
1597,3.936546209699855
1598,4.035308214565058
1599,3.9413485155858097
1600,3.6720922430516736
1601,1.7633032963365474
1602,3.273535045228751
1603,3.7632267589569954
1604,3.7159074347707293
1605,3.767624135710775
1606,3.79901194952221
1607,3.226428217608772
1608,3.714368865818497
1609,3.6818093351436385
1610,4.238637316970668
1611,3.7958759026493305
1612,3.683400427894197
1613,3.8951434018779842
1614,4.251901539599907
1615,3.7838845761803235
1616,4.247154037501585
1617,3.9736937511984207
1618,3.4841186540531313
1619,4.135345798232332
1620,2.3929045661178896
1621,3.3078081781105833
1622,3.2105000746897723
1623,3.3828535613487296
1624,2.8510447505370737
1625,2.9718522071262496
1626,3.3282680110613962
1627,2.658195727439793
1628,3.5417756728989933
1629,2.9074440844995086
1630,0.9796175138399598
1631,0.30070457976849524
1632,0.1673376950176145
1633,0.6509813789632612
1634,0.7466029189733266
1635,0.2299949672873679
1636,0.6502264720684449
1637,0.3925515853044791
1638,1.906391545042778
1639,3.7151390760716194
1640,4.353390081761453
1641,4.144741020026563
1642,4.100479976903589
1643,3.7591009831602347
1644,4.317297890979174
1645,3.9090049300691447
1646,3.910456022246951
1647,4.185628402960222
1648,4.269990635785892
1649,3.7525028682288584
1650,4.515260963069102
1651,4.300206824469169
1652,4.491952279261021
1653,3.865104736393775
1654,4.398306053568066
1655,4.4974993926379705
1656,4.2267574435414135
1657,4.275501284865801
1658,4.513073940880312
1659,3.2329511376939277
1660,2.9954922877136525
1661,3.1256690744895295
1662,2.6018589226720317
1663,2.599421776938829
1664,2.9408663359306697
1665,3.852884847503358
1666,3.8213025318863383
1667,4.166171299338599
1668,3.0078919930340384
1669,3.09944202778505
1670,3.664366580476096
1671,3.3906923730275884
1672,3.272197998774803
1673,2.9828628444165797
1674,2.3556900230790254
1675,2.534118031303541
1676,3.0899818743080196
1677,2.512829285596048
1678,3.644871975862645
1679,3.400251947023658
1680,4.251457194824383
1681,4.3513131722303315
1682,4.397032865106966
1683,4.341647381612868
1684,4.569063292157945
1685,4.18114832177447
1686,4.520976161460071
1687,4.333069553066372
1688,4.407041073437468
1689,4.314989896800466
1690,4.1503787958049765
1691,3.2836867720606446
1692,3.8741036145561476
1693,3.8426692298730893
1694,3.9793833905548306
1695,3.5023451864562145
1696,2.8953259981638926
1697,3.0498247069979323
1698,4.154293368161086
1699,3.7674905127951464
1700,2.6199498582639396
1701,3.7421782971499025
1702,3.616672553900195
1703,4.041767266031093
1704,3.4727533346564434
1705,4.042124441033133
1706,3.7536811483060473
1707,4.084168673860905
1708,2.7149451720101836
1709,3.7607694615181813
1710,2.5155687576613386
1711,3.768748641350974
1712,3.0349594799820676
1713,3.21483053110154
1714,3.1588014238816213
1715,3.5292312294481256
1716,4.230797802305217
1717,3.7189057636449445
1718,3.471519830905354
1719,3.78782472266698
1720,3.757777943184959
1721,3.6577646405965187
1722,3.568457044992829
1723,3.71852316394247
1724,3.7463252101047817
1725,3.772332062437925
1726,3.7621180480815144
1727,3.5635419162562267
1728,3.8037745827806484
1729,3.6895269862750775
1730,4.512557656500218
1731,4.3658514217280455
1732,4.301024498815239
1733,4.403241878401095
1734,4.396065223117036
1735,3.922320313985488
1736,4.293829357824088
1737,4.37738190158949
1738,4.465821515061516
1739,4.3881269959795794
1740,3.6917137381460954
1741,4.370811043855977
1742,4.471656433783915
1743,4.40359302297329
1744,4.416806354618486
1745,4.341075494405856
1746,4.426032464090636
1747,4.424165573305488
1748,4.619530038130312
1749,2.4086516359912027
1750,3.7182338181111945
1751,3.28509886452231
1752,3.598490915110908
1753,3.426653832778791
1754,3.104325672895788
1755,3.4712031319126284
1756,3.355884879992613
1757,3.615558215078895
1758,3.415198085819776
1759,3.5203906890232513
1760,3.8552599078697143
1761,3.56232660711063
1762,3.493294597415442
1763,3.238429338849425
1764,3.531399296786948
1765,3.7951738182143244
1766,3.795795963276991
1767,3.5602105650709697
1768,3.6026630800450192
1769,3.6351087046344253
1770,4.030612406430743
1771,4.0879159322881655
1772,3.8297315609658034
1773,3.9109143102785593
1774,3.9382476263592046
1775,3.3221256803534316
1776,4.035674683091652
1777,4.092963881384156
1778,3.9894684725045595
1779,3.973803363111842
1780,3.967338976383887
1781,3.9790287347137934
1782,3.968715056385776
1783,4.163729280903831
1784,4.175285328481036
1785,3.742271455441058
1786,3.9746160428611246
1787,3.3097152139063253
1788,4.296090285131581
1789,4.303928314606885
1790,4.33401693613118
1791,4.158250050094545
1792,3.9177017886465495
1793,4.478443624773083
1794,4.248593661403698
1795,4.361499888625679
1796,4.513778360716864
1797,4.4374114103854705
1798,4.436504175704041
1799,4.70423980875036
1800,4.0
1801,3.4712861957834553
1802,4.508754121744612
1803,2.206446958092368
1804,1.7391167160005232
1805,4.0424594951040715
1806,3.3101797739166097
1807,4.390931469156637
1808,2.662457482356495
1809,4.068637343966736
1810,4.86131455601386
1811,4.75259677314435
1812,4.701894095874659
1813,4.853421849437541
1814,4.873551584642734
1815,4.835335427547683
1816,4.893822171628243
1817,4.834933572140762
1818,4.84938260229211
1819,4.800737250284
1820,4.63787837279746
1821,4.176099970556284
1822,3.9887879159665016
1823,4.505026836839554
1824,4.419617563131276
1825,4.861397281807027
1826,3.260054576140079
1827,4.342957885068526
1828,4.315737799928515
1829,4.724997820543381
1830,4.21444366336864
1831,3.77579151037599
1832,3.83876221056594
1833,4.387867669651049
1834,4.0354842031278295
1835,4.486553514813116
1836,4.4671404887636275
1837,4.4902011502394235
1838,3.716857387013699
1839,4.568141531103705
1840,3.43608182180093
1841,3.584207659255907
1842,3.5185471098828334
1843,3.551631088151714
1844,3.247525172020511
1845,3.3797084197565805
1846,3.5332547688249307
1847,3.4696497095154526
1848,3.2663960735917668
1849,2.3999661561314394
1850,3.656012597856317
1851,4.037799472719574
1852,4.402470868086989
1853,4.2079670532606945
1854,2.0
1855,4.339528215989453
1856,4.123936794615537
1857,4.223337602374801
1858,4.0
1859,3.87804993005453
1860,4.070957909175566
1861,3.111734387146807
1862,3.893296992423229
1863,3.0926537553260958
1864,2.893650611215745
1865,3.5600025725034024
1866,3.5377543900665307
1867,3.7920760347405262
1868,4.006493749918291
1869,4.066240814569458
1870,2.8881186534354435
1871,2.9010762829957923
1872,3.109606782028687
1873,3.13714496263828
1874,3.450759773420679
1875,3.170697030490683
1876,2.744163875135506
1877,3.272468789126315
1878,4.520715797909102
1879,3.4396188902260745
1880,3.2001464057836806
1881,3.560609512314406
1882,4.109852900823015
1883,4.3450928831160445
1884,4.233210819290248
1885,3.3294103840789147
1886,3.244027693802507
1887,3.2660567946299484
1888,3.285074934093916
1889,3.171185210955749
1890,3.2473402594415717
1891,4.033045810617792
1892,2.0682318207596238
1893,3.094435435069736
1894,1.5718256214819395
1895,2.281110452934214
1896,4.302135001035403
1897,3.209750556345358
1898,2.349006287249275
1899,1.9058779346948904
1900,3.0702867985614346
1901,3.105545460100897
1902,2.987523215964687
1903,3.0850002566192463
1904,2.908124947414867
1905,3.874650060038115
1906,3.470781511036334
1907,3.8060307720523117
1908,3.1841424433634296
1909,4.150572300749742
1910,5.0
1911,5.0
1912,5.0
1913,0.16305988928032208
1914,0.6952692501258179
1915,5.0
1916,0.0249119275289381
1917,5.0
1918,0.7511323603422244
1919,5.0
1920,3.8065860689331914
1921,3.8435060673012207
1922,3.6189360292989936
1923,3.862115457512096
1924,3.815678295498911
1925,3.803858497179496
1926,3.7802797684583163
1927,3.8735255194047435
1928,3.8722345847738975
1929,3.92089549385447
1930,3.3184882290942546
1931,3.4288172068149394
1932,3.4346570724597663
1933,3.2156150431231483
1934,3.309387001598448
1935,3.3017471625669623
1936,3.0281559235166533
1937,3.373831182769326
1938,3.2206012838060887
1939,3.891664312335968
1940,3.4249326527283306
1941,4.282948830190855
1942,4.506121226681763
1943,4.364556203175006
1944,3.441436348024198
1945,4.00782757996728
1946,3.4969794294413834
1947,4.144352361518984
1948,4.406472432025722
1949,4.5199443518077205
1950,4.301814582294722
1951,4.586838519318994
1952,4.022304301980158
1953,4.001534073414679
1954,4.109422946764876
1955,4.694708591356454
1956,4.668779940198856
1957,4.694069799740386
1958,4.690357083122824
1959,4.084844112083713
1960,3.567624761475214
1961,3.5897975044195847
1962,3.6043274850802938
1963,3.224604921901035
1964,3.669473837810493
1965,3.836476418636733
1966,3.308418126721241
1967,3.187505089328612
1968,3.0000000000000004
1969,3.1156194227556266
1970,3.328076332739421
1971,3.2380492886080123
1972,3.2327117703912696
1973,3.263238685957741
1974,3.6014839895550925
1975,3.386082764721242
1976,3.422624764966262
1977,3.315702320523701
1978,3.4576184525915212
1979,3.7517623155034387
1980,4.3218857769305465
1981,2.788300381531578
1982,4.521268217870061
1983,4.596135263337556
1984,4.524849268796261
1985,4.408298878343315
1986,4.401365643438553
1987,4.43811064934278
1988,4.251815581164629
1989,4.705160803748084
1990,2.4875458384225952
1991,2.772408772528521
1992,4.595439450736186
1993,4.345485627641256
1994,2.4985796704717584
1995,3.758728529611138
1996,4.570378255495169
1997,4.523204054643612
1998,3.3574423477739543
1999,3.4951523866358527
2000,3.295149711172628
2001,3.4129092731151065
2002,3.734966957665233
2003,3.269318944079054
2004,3.218674076096898
2005,3.2800015757343255
2006,3.224540225786435
2007,2.941347215165075
2008,3.6205145029255275
2009,3.7802165684076776
2010,3.591135189433803
2011,3.351364442418004
2012,3.6856834431967482
2013,3.7787416436066907
2014,3.85787631178166
2015,3.9015327614867954
2016,3.5138226374819865
2017,3.8193766878774222
2018,3.7876771061041143
2019,3.746591771038715
2020,3.3138470427711315
2021,3.2754272939658553
2022,3.8631008503477493
2023,3.614099708665881
2024,3.7596649890356724
2025,3.872956555916248
2026,3.4717242200605565
2027,3.681873596267933
2028,3.6016794711870457
2029,3.5416501636962425
2030,4.104330661960306
2031,3.3399715493022097
2032,4.070443108948415
2033,3.73962150081644
2034,2.8893542434579946
2035,3.675376583141533
2036,3.2110424285898507
2037,4.08753932078077
2038,3.259345670122332
2039,3.341040387927531
2040,4.124691663133534
2041,3.4773551552481545
2042,3.5010568794599504
2043,3.464740645407506
2044,3.9831086579098662
2045,3.8798322189633825
2046,3.5004594677186818
2047,3.4180608297560946
2048,3.408317400886278
2049,3.299731269727106
2050,4.312822378532423
2051,4.229256473970645
2052,4.548525515556917
2053,4.448209320491604
2054,4.174998943018803
2055,2.018411806426416
2056,4.039897317429597
2057,4.267375022050348
2058,4.186693738045249
2059,4.101448692005276
2060,3.0233490849126445
2061,4.175384540103943
2062,4.444437968251735
2063,4.7448388894767195
2064,3.5341404854867204
2065,4.4922598555839635
2066,4.051577709093598
2067,4.019047869696935
2068,3.325755155407548
2069,2.9863615784090527
2070,4.999999999999999
2071,3.129233503353896
2072,4.537006224702595
2073,4.333605945161487
2074,4.537763389064272
2075,4.5256859575941135
2076,4.540371850387042
2077,3.8224525756551957
2078,3.4513110856424136
2079,3.3084506588886438
2080,3.8618737790418334
2081,3.892352981216562
2082,3.9673638159723166
2083,3.157993744218905
2084,3.9370057691221954
2085,3.561277085763955
2086,4.000958381387686
2087,3.8442917351035004
2088,3.6957587028170398
2089,3.837693643893441
2090,4.184113014007644
2091,2.5559613521297835
2092,3.3399278878471494
2093,3.156348916686106
2094,3.360197660476399
2095,2.559424595777794
2096,3.3281974374136194
2097,2.775509824688164
2098,2.862754829452418
2099,3.0045847874198963
2100,4.7715573378312275
2101,4.67395081599685
2102,4.1458062519559915
2103,4.5061023446759805
2104,4.535820325619111
2105,4.764594935040262
2106,4.416509752059073
2107,4.809481516674427
2108,4.217609392785966
2109,4.59459566061936
2110,4.028227556512994
2111,3.980015571891113
2112,3.9474547191984373
2113,4.10931319349777
2114,4.001582553444821
2115,3.777396578462391
2116,3.9223854552166753
2117,4.025742398460258
2118,3.6153338549249963
2119,3.95366285921325
2120,4.782077225968848
2121,3.612758725351051
2122,4.475452329814682
2123,4.1993802979598085
2124,4.6428574910183364
2125,4.305509833520301
2126,4.3635549618026905
2127,3.981682948999797
2128,3.797958012398006
2129,3.7983433670506144
2130,3.17582744983564
2131,3.234454439424351
2132,3.1716543062153213
2133,3.057838192418675
2134,3.3107233000591636
2135,3.3750139472481147
2136,3.28081529002326
2137,3.4572388063336654
2138,4.436441178568941
2139,3.0913427827401043
2140,4.26295922058679
2141,4.5
2142,3.566724406539738
2143,3.648183814064821
2144,3.993068675836905
2145,4.948443147436225
2146,4.48256351992595
2147,2.544514004304007
2148,2.713725690454902
2149,2.980381676539485
2150,3.577365633426898
2151,3.847337965506423
2152,3.713846244131974
2153,4.311999163266837
2154,3.2354379765261814
2155,4.0708872226848705
2156,4.217894085604611
2157,3.8981431367728954
2158,4.0151977803307695
2159,3.2939412043177
2160,3.6581023654267377
2161,3.7098829239587743
2162,3.745091229822183
2163,3.695268263117404
2164,3.7309034779461117
2165,3.4148063802450697
2166,3.7119319314662853
2167,3.820596035035539
2168,3.7302963888264586
2169,4.049568091339295
2170,2.327907284149338
2171,2.0472905676771225
2172,2.1542006188048854
2173,2.0175606274096642
2174,1.9357819186878622
2175,2.0417393509083244
2176,2.084905565287927
2177,2.2236906038315967
2178,2.153310894495913
2179,1.9938275077528387
2180,4.401082692356273
2181,4.134589473158176
2182,3.77402516255198
2183,4.519818067819538
2184,4.521796094039976
2185,4.5780109761860786
2186,4.635549858103562
2187,4.81734566492056
2188,4.118013213378614
2189,4.053029114193321
2190,4.519649948457799
2191,4.6136500676585825
2192,4.3277794663362785
2193,4.559437928046524
2194,4.601550767172653
2195,4.5986228314181075
2196,4.720534402738793
2197,4.094257189376464
2198,3.596009598293143
2199,4.80633304022154
2200,3.5410578779713586
2201,3.332724234118089
2202,3.219488771177845
2203,3.037049056876722
2204,3.3133535267276537
2205,3.815199658663516
2206,3.3807708449476537
2207,2.954611455908034
2208,3.465315911639124
2209,3.570581526751775
2210,3.409638624687676
2211,3.704548458188319
2212,2.200861689985024
2213,2.796811639512896
2214,2.9500095974188163
2215,2.7169325205444474
2216,4.550209649840893
2217,4.187156192341614
2218,3.8768742451893488
2219,4.440475946357596
2220,1.0
2221,1.0
2222,1.0
2223,1.0
2224,1.0
2225,1.0
2226,1.0
2227,1.0
2228,1.0
2229,1.0
2230,4.8960829786724585
2231,4.895374666105861
2232,4.832295650739865
2233,4.65820198993914
2234,4.2847908325153785
2235,4.712603525369105
2236,4.487218039535444
2237,4.8128676220769515
2238,4.0173080954149585
2239,4.778304367720402
2240,2.3639021369662165
2241,2.5143893297632802
2242,2.600049473589752
2243,2.5024489527117173
2244,2.4169557011834164
2245,2.6562492404128966
2246,2.8656736491614994
2247,2.324012436525613
2248,2.6061511439705276
2249,2.6196383239692653
2250,4.028826894481988
2251,3.997987510632345
2252,3.7960173722301658
2253,3.9429843891305647
2254,4.0164670158077485
2255,3.5673858719130758
2256,4.089906914375764
2257,4.116376224927536
2258,4.1984747265907725
2259,4.264819799571466
2260,2.730540204504508
2261,2.604945633399346
2262,2.908411261752008
2263,2.0988195189240746
2264,2.906267972079882
2265,2.115878197547822
2266,2.215820894889529
2267,3.6923305882971134
2268,2.849542149039803
2269,2.0946200044423553
2270,4.3224587307948585
2271,4.1661960298544365
2272,4.411053542483534
2273,4.093890097702981
2274,4.289851812530558
2275,4.2695963272851944
2276,4.243473727456368
2277,4.4773824782306555
2278,4.372308300298709
2279,4.290394230091133
2280,4.703856695584758
2281,2.8695652858278438
2282,3.1269893515026745
2283,2.9459723920103684
2284,3.563394251869683
2285,4.0394009560888495
2286,4.0069257792533985
2287,3.1688110988042664
2288,4.039748143280073
2289,3.6231956060940287
2290,3.89529157282387
2291,3.8659640658094054
2292,3.7468131703275094
2293,2.2438282865115013
2294,2.2278032310031364
2295,2.3124802137427034
2296,2.860315025352782
2297,2.8420172937622667
2298,2.993169162668549
2299,3.2756105485107816
2300,3.893496875264616
2301,3.3939702106565637
2302,3.659368769215434
2303,3.957864852406864
2304,3.6665673987701637
2305,3.723330457503278
2306,3.770664318010198
2307,3.642374185224974
2308,3.541567704749407
2309,4.153468164102369
2310,4.107897169110565
2311,3.8533168321555915
2312,4.103742084239642
2313,4.349029485191689
2314,4.384527754620606
2315,4.349687255112328
2316,4.214778190472915
2317,4.339732135484477
2318,4.318894770643377
2319,4.183834564609114
2320,4.913957950314348
2321,4.747404805736019
2322,4.961077417777865
2323,4.81251351685702
2324,4.20480085319786
2325,4.317014545268725
2326,4.715704879769914
2327,3.835637732908096
2328,4.875983553595839
2329,4.956706192392207
2330,4.4907236802350505
2331,4.347354581171946
2332,4.365293786064457
2333,4.5470955181296295
2334,3.163848617506231
2335,3.072097591935925
2336,4.3959439151648745
2337,3.674582412181631
2338,2.8416913855402983
2339,4.201640997097571
2340,2.88943682876151
2341,4.054697291654645
2342,3.701416020092942
2343,3.878044749102756
2344,4.565115372119663
2345,3.8327087095057886
2346,3.992982309638247
2347,4.331842242244923
2348,3.7909106992375032
2349,4.165684917971717
2350,2.775357047687774
2351,2.802239328611543
2352,2.5239151480285864
2353,4.131942408048142
2354,2.80493970291446
2355,2.2493568283368117
2356,2.5770004412021845
2357,3.4640096013381143
2358,4.302611486370894
2359,2.5888654291571354
2360,4.601182260199033
2361,3.2808184236939013
2362,3.6285538699818423
2363,2.7044555137547945
2364,3.1147765853821228
2365,3.2731912743661318
2366,3.87354181461713
2367,4.1828180170864995
2368,4.374401617933417
2369,4.210026295252263
2370,3.1063103143347655
2371,3.9070112176369842
2372,3.5510557105174345
2373,3.4553199613589842
2374,4.142506120371229
2375,3.8664697544684703
2376,3.8395444975051536
2377,3.9281200835831678
2378,4.070110040856275
2379,3.4739709550029385
2380,4.340403490129481
2381,4.356578756600446
2382,4.165565961017921
2383,4.053778675130383
2384,4.0163124638003
2385,4.001952789464387
2386,3.6137779633229017
2387,3.1847189340871
2388,4.297416011006298
2389,4.26182470856086
2390,3.3574547760639497
2391,3.382266493035685
2392,3.314185145544046
2393,4.086694938840298
2394,4.303533889400743
2395,3.6046117099267048
2396,4.119402022310016
2397,4.65656907210954
2398,3.361452183354788
2399,4.5880043914656135
2400,4.472619769711896
2401,4.790716515697614
2402,4.741835930813136
2403,4.45239986407207
2404,4.5068991806037815
2405,4.347627873760005
2406,4.8336834829038295
2407,4.638033782956732
2408,3.7629217743585914
2409,3.7470310515683125
2410,3.626197537901899
2411,3.512693003770692
2412,2.7928581782130713
2413,3.317715351085736
2414,3.7176055100974073
2415,3.9014228205788695
2416,4.223257914372431
2417,3.5711338291659094
2418,3.5817660167092313
2419,3.6198729813047783
2420,4.736867846054513
2421,3.5424256034368673
2422,4.594514754587461
2423,4.911208795369167
2424,4.706234276167008
2425,3.0
2426,4.52867272888049
2427,4.383920742537061
2428,4.56498728022067
2429,4.405543911986602
2430,5.0
2431,5.0
2432,3.171959648410354
2433,3.0
2434,4.0
2435,2.0
2436,4.0
2437,4.0
2438,2.664531977902571
2439,3.5818963159371298
2440,3.77897209046788
2441,4.033364952307932
2442,3.8665379266342503
2443,4.2780765971906565
2444,3.9400703463628908
2445,4.2003433285015035
2446,3.6409358384144452
2447,3.841043572155718
2448,4.449331371172048
2449,3.1916512680832843
2450,3.2751031481409427
2451,3.698284345171906
2452,3.7498628504484093
2453,3.4221226812099546
2454,3.500140466722803
2455,3.4109737283792856
2456,3.4398706453622565
2457,3.608276138811851
2458,3.391504447737382
2459,3.772439321007864
2460,3.0093222586066606
2461,3.409287084015394
2462,3.0526780304833516
2463,3.9247264141446814
2464,3.1943260890605094
2465,3.6209926079491463
2466,3.619743309073137
2467,3.0249189638379983
2468,3.485028469573552
2469,3.697601712684292
2470,4.7030453181948815
2471,4.6528520861296006
2472,4.50633252008199
2473,4.458918231367413
2474,4.853426115801147
2475,4.527403181028157
2476,4.8189905047030805
2477,4.856644739857766
2478,4.568744554683619
2479,4.57260237246283
2480,3.5587389208618005
2481,3.603217098821375
2482,4.715966120135519
2483,4.124889225101891
2484,4.306323508489435
2485,4.577863908818593
2486,4.553127441941953
2487,3.0827229413868165
2488,3.874996456861751
2489,4.199955601055733
2490,4.177784557187458
2491,4.301136501325501
2492,4.050532037048815
2493,4.043947993143729
2494,4.311023191869833
2495,4.014705534618838
2496,4.274226363879621
2497,4.124245956359914
2498,4.095820998840145
2499,3.695127473631889
2500,1.5
2501,2.0
2502,2.0
2503,3.0000000000000004
2504,2.0
2505,3.0
2506,2.7749829236997914
2507,3.2083995709490476
2508,2.0
2509,3.0000000000000004
2510,2.542465995392414
2511,2.476137371568184
2512,2.569578901824396
2513,3.008833443865994
2514,2.661193756444538
2515,2.9186710759117833
2516,2.6109180670113474
2517,2.1338017896048838
2518,2.4900850609448404
2519,3.291799795606506
2520,4.221694112932839
2521,4.2581203236541665
2522,3.911492784807758
2523,3.9427515613860824
2524,4.0
2525,3.9864534152331776
2526,3.8539353168210946
2527,3.6652203369074
2528,3.3313983328272907
2529,3.8876163445780363
2530,2.7961673089096952
2531,2.599398701150054
2532,2.929267819956355
2533,2.8393518497004067
2534,2.813072480069491
2535,2.6719088553212926
2536,2.812586594797048
2537,3.0491249640256726
2538,2.8857022177877862
2539,2.9743753246171765
2540,3.5000000000000004
2541,3.486764743011206
2542,2.9900438830274156
2543,2.6666666666666665
2544,3.5005251396292447
2545,3.0000000000000004
2546,3.0250570203341867
2547,2.5
2548,4.5
2549,3.308821197455928
2550,4.066859778025996
2551,4.2982445509971035
2552,3.925440436230325
2553,4.246631456159954
2554,4.160938570473079
2555,3.995231526786781
2556,4.4817982770296725
2557,4.028405643539555
2558,3.8633817661527488
2559,4.418517823293047
2560,3.9375276221749114
